person_verse_id,reference_id,person_label_id,person_id,person_label,person_label_count,person_verse_sequence,person_verse_notes
GAL 4:6__YHVH_1_131,GAL 4:6,YHVH_1_131,YHVH_1,Son,1,41892,Spirit of His Son
GAL 4:6__YHVH_2_4,GAL 4:6,YHVH_2_4,YHVH_2,Abba Father,1,41893,
GAL 4:7__YHVH_1_1,GAL 4:7,YHVH_1_1,YHVH_1,G-d,1,41894,
GAL 4:8__YHVH_1_1,GAL 4:8,YHVH_1_1,YHVH_1,G-d,1,41895,
GAL 4:9__YHVH_1_1,GAL 4:9,YHVH_1_1,YHVH_1,G-d,2,41896,
GAL 4:10__NA,GAL 4:10,NA,NA,NA,,41897,
GAL 4:11__NA,GAL 4:11,NA,NA,NA,,41898,
GAL 4:12__NA,GAL 4:12,NA,NA,NA,,41899,
GAL 4:13__NA,GAL 4:13,NA,NA,NA,,41900,
GAL 4:14__YHVH_1_1,GAL 4:14,YHVH_1_1,YHVH_1,G-d,1,41901,
GAL 4:14__YHVH_1_170,GAL 4:14,YHVH_1_170,YHVH_1,Christ Jesus,1,41902,
GAL 4:15__NA,GAL 4:15,NA,NA,NA,,41903,
GAL 4:16__NA,GAL 4:16,NA,NA,NA,,41904,
GAL 4:17__NA,GAL 4:17,NA,NA,NA,,41905,
GAL 4:18__NA,GAL 4:18,NA,NA,NA,,41906,
GAL 4:19__YHVH_1_140,GAL 4:19,YHVH_1_140,YHVH_1,Christ,1,41907,
GAL 4:20__NA,GAL 4:20,NA,NA,NA,,41908,
GAL 4:21__NA,GAL 4:21,NA,NA,NA,,41909,
GAL 4:22__Abram_1_2,GAL 4:22,Abram_1_2,Abram_1,Abraham,1,41910,
GAL 4:23__NA,GAL 4:23,NA,NA,NA,,41911,
GAL 4:24__Hagar_1_1,GAL 4:24,Hagar_1_1,Hagar_1,Hagar,1,41912,
GAL 4:25__Hagar_1_1,GAL 4:25,Hagar_1_1,Hagar_1,Hagar,1,41913,
GAL 4:26__NA,GAL 4:26,NA,NA,NA,,41914,
GAL 4:27__NA,GAL 4:27,NA,NA,NA,,41915,
GAL 4:28__NA,GAL 4:28,NA,NA,NA,,41916,
GAL 4:29__NA,GAL 4:29,NA,NA,NA,,41917,
GAL 4:30__NA,GAL 4:30,NA,NA,NA,,41918,
GAL 4:31__NA,GAL 4:31,NA,NA,NA,,41919,
GAL 5:1__YHVH_1_140,GAL 5:1,YHVH_1_140,YHVH_1,Christ,1,41920,
GAL 5:2__Saul_2_2,GAL 5:2,Saul_2_2,Saul_2,Paul,1,41921,
GAL 5:2__YHVH_1_140,GAL 5:2,YHVH_1_140,YHVH_1,Christ,1,41922,
GAL 5:3__NA,GAL 5:3,NA,NA,NA,,41923,
GAL 5:4__YHVH_1_140,GAL 5:4,YHVH_1_140,YHVH_1,Christ,1,41924,
GAL 5:5__NA,GAL 5:5,NA,NA,NA,,41925,
GAL 5:6__YHVH_1_170,GAL 5:6,YHVH_1_170,YHVH_1,Christ Jesus,1,41926,
GAL 5:7__NA,GAL 5:7,NA,NA,NA,,41927,
GAL 5:8__NA,GAL 5:8,NA,NA,NA,,41928,
GAL 5:9__NA,GAL 5:9,NA,NA,NA,,41929,
GAL 5:10__YHVH_1_174,GAL 5:10,YHVH_1_174,YHVH_1,Lord,1,41930,
GAL 5:11__NA,GAL 5:11,NA,NA,NA,,41931,
GAL 5:12__NA,GAL 5:12,NA,NA,NA,,41932,
GAL 5:13__NA,GAL 5:13,NA,NA,NA,,41933,
GAL 5:14__NA,GAL 5:14,NA,NA,NA,,41934,
GAL 5:15__NA,GAL 5:15,NA,NA,NA,,41935,
GAL 5:16__NA,GAL 5:16,NA,NA,NA,,41936,
GAL 5:17__NA,GAL 5:17,NA,NA,NA,,41937,
GAL 5:18__NA,GAL 5:18,NA,NA,NA,,41938,
GAL 5:19__NA,GAL 5:19,NA,NA,NA,,41939,
GAL 5:20__NA,GAL 5:20,NA,NA,NA,,41940,
GAL 5:21__YHVH_1_1,GAL 5:21,YHVH_1_1,YHVH_1,G-d,1,41941,kingdom of G-d
GAL 5:22__NA,GAL 5:22,NA,NA,NA,,41942,
GAL 5:23__NA,GAL 5:23,NA,NA,NA,,41943,
GAL 5:24__YHVH_1_170,GAL 5:24,YHVH_1_170,YHVH_1,Christ Jesus,1,41944,
GAL 5:25__NA,GAL 5:25,NA,NA,NA,,41945,
GAL 5:26__NA,GAL 5:26,NA,NA,NA,,41946,
GAL 6:1__NA,GAL 6:1,NA,NA,NA,,41947,
GAL 6:2__YHVH_1_140,GAL 6:2,YHVH_1_140,YHVH_1,Christ,1,41948,the law of Christ
GAL 6:3__NA,GAL 6:3,NA,NA,NA,,41949,
GAL 6:4__NA,GAL 6:4,NA,NA,NA,,41950,
GAL 6:5__NA,GAL 6:5,NA,NA,NA,,41951,
GAL 6:6__NA,GAL 6:6,NA,NA,NA,,41952,
GAL 6:7__YHVH_1_1,GAL 6:7,YHVH_1_1,YHVH_1,G-d,1,41953,
GAL 6:8__NA,GAL 6:8,NA,NA,NA,,41954,
GAL 6:9__NA,GAL 6:9,NA,NA,NA,,41955,
GAL 6:10__NA,GAL 6:10,NA,NA,NA,,41956,
GAL 6:11__NA,GAL 6:11,NA,NA,NA,,41957,
GAL 6:12__YHVH_1_140,GAL 6:12,YHVH_1_140,YHVH_1,Christ,1,41958,the cross of Christ
GAL 6:13__NA,GAL 6:13,NA,NA,NA,,41959,
GAL 6:14__YHVH_1_169,GAL 6:14,YHVH_1_169,YHVH_1,Lord Jesus Christ,1,41960,
GAL 6:15__NA,GAL 6:15,NA,NA,NA,,41961,
GAL 6:16__YHVH_1_1,GAL 6:16,YHVH_1_1,YHVH_1,G-d,1,41962,the Israel of G-d
GAL 6:17__YHVH_1_123,GAL 6:17,YHVH_1_123,YHVH_1,Jesus,1,41963,
GAL 6:18__YHVH_1_169,GAL 6:18,YHVH_1_169,YHVH_1,Lord Jesus Christ,1,41964,
EPH 1:1__Saul_2_2,EPH 1:1,Saul_2_2,Saul_2,Paul,1,41965,
EPH 1:1__YHVH_1_170,EPH 1:1,YHVH_1_170,YHVH_1,Christ Jesus,2,41966,
EPH 1:1__YHVH_1_1,EPH 1:1,YHVH_1_1,YHVH_1,G-d,1,41967,the will of G-d
EPH 1:2__YHVH_2_8,EPH 1:2,YHVH_2_8,YHVH_2,G-d our Father,1,41968,
EPH 1:2__YHVH_1_169,EPH 1:2,YHVH_1_169,YHVH_1,Lord Jesus Christ,1,41969,
EPH 1:3__YHVH_2_5,EPH 1:3,YHVH_2_5,YHVH_2,G-d,1,41970,
EPH 1:3__YHVH_2_2,EPH 1:3,YHVH_2_2,YHVH_2,Father,1,41971,
EPH 1:3__YHVH_1_169,EPH 1:3,YHVH_1_169,YHVH_1,Lord Jesus Christ,1,41972,
EPH 1:3__YHVH_1_140,EPH 1:3,YHVH_1_140,YHVH_1,Christ,1,41973,
EPH 1:4__NA,EPH 1:4,NA,NA,NA,,41974,
EPH 1:5__YHVH_1_127,EPH 1:5,YHVH_1_127,YHVH_1,Jesus Christ,1,41975,
EPH 1:6__NA,EPH 1:6,NA,NA,NA,,41976,
EPH 1:7__NA,EPH 1:7,NA,NA,NA,,41977,
EPH 1:8__NA,EPH 1:8,NA,NA,NA,,41978,
EPH 1:9__NA,EPH 1:9,NA,NA,NA,,41979,
EPH 1:10__YHVH_1_140,EPH 1:10,YHVH_1_140,YHVH_1,Christ,1,41980,
EPH 1:11__NA,EPH 1:11,NA,NA,NA,,41981,
EPH 1:12__YHVH_1_140,EPH 1:12,YHVH_1_140,YHVH_1,Christ,1,41982,
EPH 1:13__NA,EPH 1:13,NA,NA,NA,,41983,
EPH 1:14__NA,EPH 1:14,NA,NA,NA,,41984,"the NASB includes G-d, however, it is not present in the Greek or Hebrew text"
EPH 1:15__YHVH_1_153,EPH 1:15,YHVH_1_153,YHVH_1,Lord Jesus,1,41985,
EPH 1:16__NA,EPH 1:16,NA,NA,NA,,41986,
EPH 1:17__YHVH_2_5,EPH 1:17,YHVH_2_5,YHVH_2,G-d,1,41987,
EPH 1:17__YHVH_1_169,EPH 1:17,YHVH_1_169,YHVH_1,Lord Jesus Christ,1,41988,
EPH 1:18__NA,EPH 1:18,NA,NA,NA,,41989,
EPH 1:19__NA,EPH 1:19,NA,NA,NA,,41990,
EPH 1:20__YHVH_1_140,EPH 1:20,YHVH_1_140,YHVH_1,Christ,1,41991,
EPH 1:21__NA,EPH 1:21,NA,NA,NA,,41992,
EPH 1:22__NA,EPH 1:22,NA,NA,NA,,41993,
EPH 1:23__NA,EPH 1:23,NA,NA,NA,,41994,
EPH 2:1__NA,EPH 2:1,NA,NA,NA,,41995,
EPH 2:2__NA,EPH 2:2,NA,NA,NA,,41996,
EPH 2:3__NA,EPH 2:3,NA,NA,NA,,41997,
EPH 2:4__YHVH_1_1,EPH 2:4,YHVH_1_1,YHVH_1,G-d,1,41998,
EPH 2:5__YHVH_1_140,EPH 2:5,YHVH_1_140,YHVH_1,Christ,1,41999,
EPH 2:6__YHVH_1_170,EPH 2:6,YHVH_1_170,YHVH_1,Christ Jesus,1,42000,
EPH 2:7__YHVH_1_170,EPH 2:7,YHVH_1_170,YHVH_1,Christ Jesus,1,42001,
EPH 2:8__YHVH_1_1,EPH 2:8,YHVH_1_1,YHVH_1,G-d,1,42002,gift of G-d
EPH 2:9__NA,EPH 2:9,NA,NA,NA,,42003,
EPH 2:10__YHVH_1_170,EPH 2:10,YHVH_1_170,YHVH_1,Christ Jesus,1,42004,
EPH 2:10__YHVH_1_1,EPH 2:10,YHVH_1_1,YHVH_1,G-d,1,42005,
EPH 2:11__NA,EPH 2:11,NA,NA,NA,,42006,
EPH 2:12__YHVH_1_140,EPH 2:12,YHVH_1_140,YHVH_1,Christ,1,42007,
EPH 2:12__YHVH_1_1,EPH 2:12,YHVH_1_1,YHVH_1,G-d,1,42008,
EPH 2:13__YHVH_1_170,EPH 2:13,YHVH_1_170,YHVH_1,Christ Jesus,1,42009,
EPH 2:13__YHVH_1_140,EPH 2:13,YHVH_1_140,YHVH_1,Christ,1,42010,the blood of Christ
EPH 2:14__NA,EPH 2:14,NA,NA,NA,,42011,
EPH 2:15__NA,EPH 2:15,NA,NA,NA,,42012,
EPH 2:16__YHVH_1_1,EPH 2:16,YHVH_1_1,YHVH_1,G-d,1,42013,
EPH 2:17__NA,EPH 2:17,NA,NA,NA,,42014,
EPH 2:18__YHVH_2_2,EPH 2:18,YHVH_2_2,YHVH_2,Father,1,42015,
EPH 2:19__YHVH_1_1,EPH 2:19,YHVH_1_1,YHVH_1,G-d,1,42016,
EPH 2:20__YHVH_1_170,EPH 2:20,YHVH_1_170,YHVH_1,Christ Jesus,1,42017,
EPH 2:21__YHVH_1_174,EPH 2:21,YHVH_1_174,YHVH_1,Lord,1,42018,
EPH 2:22__YHVH_1_1,EPH 2:22,YHVH_1_1,YHVH_1,G-d,1,42019,
EPH 3:1__Saul_2_2,EPH 3:1,Saul_2_2,Saul_2,Paul,1,42020,
EPH 3:1__YHVH_1_170,EPH 3:1,YHVH_1_170,YHVH_1,Christ Jesus,1,42021,
EPH 3:2__YHVH_1_1,EPH 3:2,YHVH_1_1,YHVH_1,G-d,1,42022,G-d's grace
EPH 3:3__NA,EPH 3:3,NA,NA,NA,,42023,
EPH 3:4__YHVH_1_140,EPH 3:4,YHVH_1_140,YHVH_1,Christ,1,42024,
EPH 3:5__NA,EPH 3:5,NA,NA,NA,,42025,
EPH 3:6__YHVH_1_170,EPH 3:6,YHVH_1_170,YHVH_1,Christ Jesus,1,42026,
EPH 3:7__YHVH_1_1,EPH 3:7,YHVH_1_1,YHVH_1,G-d,1,42027,G-d's grace
EPH 3:8__YHVH_1_140,EPH 3:8,YHVH_1_140,YHVH_1,Christ,1,42028,unfathomable riches of Christ
EPH 3:9__YHVH_1_1,EPH 3:9,YHVH_1_1,YHVH_1,G-d,1,42029,
EPH 3:10__YHVH_1_1,EPH 3:10,YHVH_1_1,YHVH_1,G-d,1,42030,the wisdom of G-d
EPH 3:11__YHVH_1_170,EPH 3:11,YHVH_1_170,YHVH_1,Christ Jesus,1,42031,
EPH 3:11__YHVH_1_174,EPH 3:11,YHVH_1_174,YHVH_1,Lord,1,42032,our Lord
EPH 3:12__NA,EPH 3:12,NA,NA,NA,,42033,
EPH 3:13__NA,EPH 3:13,NA,NA,NA,,42034,
EPH 3:14__YHVH_2_2,EPH 3:14,YHVH_2_2,YHVH_2,Father,1,42035,
EPH 3:15__NA,EPH 3:15,NA,NA,NA,,42036,
EPH 3:16__NA,EPH 3:16,NA,NA,NA,,42037,
EPH 3:17__YHVH_1_140,EPH 3:17,YHVH_1_140,YHVH_1,Christ,1,42038,
EPH 3:18__NA,EPH 3:18,NA,NA,NA,,42039,
EPH 3:19__YHVH_1_140,EPH 3:19,YHVH_1_140,YHVH_1,Christ,1,42040,the love of Christ
EPH 3:19__YHVH_1_1,EPH 3:19,YHVH_1_1,YHVH_1,G-d,1,42041,the fullness of G-d
EPH 3:20__NA,EPH 3:20,NA,NA,NA,,42042,
EPH 3:21__YHVH_1_170,EPH 3:21,YHVH_1_170,YHVH_1,Christ Jesus,1,42043,
EPH 4:1__YHVH_1_174,EPH 4:1,YHVH_1_174,YHVH_1,Lord,1,42044,
EPH 4:2__NA,EPH 4:2,NA,NA,NA,,42045,
EPH 4:3__NA,EPH 4:3,NA,NA,NA,,42046,
EPH 4:4__NA,EPH 4:4,NA,NA,NA,,42047,
EPH 4:5__YHVH_1_174,EPH 4:5,YHVH_1_174,YHVH_1,Lord,1,42048,
EPH 4:6__YHVH_2_5,EPH 4:6,YHVH_2_5,YHVH_2,G-d,1,42049,
EPH 4:6__YHVH_2_2,EPH 4:6,YHVH_2_2,YHVH_2,Father,1,42050,
EPH 4:7__YHVH_1_140,EPH 4:7,YHVH_1_140,YHVH_1,Christ,1,42051,Christ's gift
EPH 4:8__NA,EPH 4:8,NA,NA,NA,,42052,
EPH 4:9__NA,EPH 4:9,NA,NA,NA,,42053,
EPH 4:10__NA,EPH 4:10,NA,NA,NA,,42054,
EPH 4:11__NA,EPH 4:11,NA,NA,NA,,42055,
EPH 4:12__YHVH_1_140,EPH 4:12,YHVH_1_140,YHVH_1,Christ,1,42056,body of Christ
EPH 4:13__YHVH_1_134,EPH 4:13,YHVH_1_134,YHVH_1,Son of G-d,1,42057,
EPH 4:13__YHVH_1_140,EPH 4:13,YHVH_1_140,YHVH_1,Christ,1,42058,
EPH 4:14__NA,EPH 4:14,NA,NA,NA,,42059,
EPH 4:15__YHVH_1_140,EPH 4:15,YHVH_1_140,YHVH_1,Christ,1,42060,
EPH 4:16__NA,EPH 4:16,NA,NA,NA,,42061,
EPH 4:17__YHVH_1_174,EPH 4:17,YHVH_1_174,YHVH_1,Lord,1,42062,
EPH 4:18__YHVH_1_1,EPH 4:18,YHVH_1_1,YHVH_1,G-d,1,42063,the life of G-d
EPH 4:19__NA,EPH 4:19,NA,NA,NA,,42064,
EPH 4:20__YHVH_1_140,EPH 4:20,YHVH_1_140,YHVH_1,Christ,1,42065,
EPH 4:21__YHVH_1_123,EPH 4:21,YHVH_1_123,YHVH_1,Jesus,1,42066,
EPH 4:22__NA,EPH 4:22,NA,NA,NA,,42067,
EPH 4:23__NA,EPH 4:23,NA,NA,NA,,42068,
EPH 4:24__YHVH_1_1,EPH 4:24,YHVH_1_1,YHVH_1,G-d,1,42069,
EPH 4:25__NA,EPH 4:25,NA,NA,NA,,42070,
EPH 4:26__NA,EPH 4:26,NA,NA,NA,,42071,
EPH 4:27__Satan_1_2,EPH 4:27,Satan_1_2,Satan_1,the devil,1,42072,
EPH 4:28__NA,EPH 4:28,NA,NA,NA,,42073,
EPH 4:29__NA,EPH 4:29,NA,NA,NA,,42074,
EPH 4:30__YHVH_1_1,EPH 4:30,YHVH_1_1,YHVH_1,G-d,1,42075,the Holy Spirit of G-d
EPH 4:31__NA,EPH 4:31,NA,NA,NA,,42076,
EPH 4:32__YHVH_1_1,EPH 4:32,YHVH_1_1,YHVH_1,G-d,1,42077,
EPH 4:32__YHVH_1_140,EPH 4:32,YHVH_1_140,YHVH_1,Christ,1,42078,
EPH 5:1__YHVH_1_1,EPH 5:1,YHVH_1_1,YHVH_1,G-d,1,42079,
EPH 5:2__YHVH_1_140,EPH 5:2,YHVH_1_140,YHVH_1,Christ,1,42080,
EPH 5:2__YHVH_1_1,EPH 5:2,YHVH_1_1,YHVH_1,G-d,1,42081,sacrifice to G-d
EPH 5:3__NA,EPH 5:3,NA,NA,NA,,42082,
EPH 5:4__NA,EPH 5:4,NA,NA,NA,,42083,
EPH 5:5__YHVH_1_140,EPH 5:5,YHVH_1_140,YHVH_1,Christ,1,42084,kingdom of Christ
EPH 5:5__YHVH_1_1,EPH 5:5,YHVH_1_1,YHVH_1,G-d,1,42085,
EPH 5:6__YHVH_1_1,EPH 5:6,YHVH_1_1,YHVH_1,G-d,1,42086,
EPH 5:7__NA,EPH 5:7,NA,NA,NA,,42087,
EPH 5:8__YHVH_1_174,EPH 5:8,YHVH_1_174,YHVH_1,Lord,1,42088,
EPH 5:9__NA,EPH 5:9,NA,NA,NA,,42089,
EPH 5:10__YHVH_1_174,EPH 5:10,YHVH_1_174,YHVH_1,Lord,1,42090,
EPH 5:11__NA,EPH 5:11,NA,NA,NA,,42091,
EPH 5:12__NA,EPH 5:12,NA,NA,NA,,42092,
EPH 5:13__NA,EPH 5:13,NA,NA,NA,,42093,
EPH 5:14__YHVH_1_140,EPH 5:14,YHVH_1_140,YHVH_1,Christ,1,42094,
EPH 5:15__NA,EPH 5:15,NA,NA,NA,,42095,
EPH 5:16__NA,EPH 5:16,NA,NA,NA,,42096,
EPH 5:17__YHVH_1_174,EPH 5:17,YHVH_1_174,YHVH_1,Lord,1,42097,
EPH 5:18__NA,EPH 5:18,NA,NA,NA,,42098,
EPH 5:19__YHVH_1_174,EPH 5:19,YHVH_1_174,YHVH_1,Lord,1,42099,
EPH 5:20__YHVH_1_169,EPH 5:20,YHVH_1_169,YHVH_1,Lord Jesus Christ,1,42100,
EPH 5:20__YHVH_2_5,EPH 5:20,YHVH_2_5,YHVH_2,G-d,1,42101,
EPH 5:20__YHVH_2_2,EPH 5:20,YHVH_2_2,YHVH_2,Father,1,42102,
EPH 5:21__YHVH_1_140,EPH 5:21,YHVH_1_140,YHVH_1,Christ,1,42103,
EPH 5:22__YHVH_1_174,EPH 5:22,YHVH_1_174,YHVH_1,Lord,1,42104,
EPH 5:23__YHVH_1_140,EPH 5:23,YHVH_1_140,YHVH_1,Christ,1,42105,
EPH 5:23__YHVH_1_177,EPH 5:23,YHVH_1_177,YHVH_1,Savior,1,42106,
EPH 5:24__YHVH_1_140,EPH 5:24,YHVH_1_140,YHVH_1,Christ,1,42107,
EPH 5:25__YHVH_1_140,EPH 5:25,YHVH_1_140,YHVH_1,Christ,1,42108,
EPH 5:26__NA,EPH 5:26,NA,NA,NA,,42109,
EPH 5:27__NA,EPH 5:27,NA,NA,NA,,42110,
EPH 5:28__NA,EPH 5:28,NA,NA,NA,,42111,
EPH 5:29__YHVH_1_140,EPH 5:29,YHVH_1_140,YHVH_1,Christ,1,42112,
EPH 5:30__NA,EPH 5:30,NA,NA,NA,,42113,
EPH 5:31__NA,EPH 5:31,NA,NA,NA,,42114,
EPH 5:32__YHVH_1_140,EPH 5:32,YHVH_1_140,YHVH_1,Christ,1,42115,
EPH 5:33__NA,EPH 5:33,NA,NA,NA,,42116,
EPH 6:1__YHVH_1_174,EPH 6:1,YHVH_1_174,YHVH_1,Lord,1,42117,
EPH 6:2__NA,EPH 6:2,NA,NA,NA,,42118,
EPH 6:3__NA,EPH 6:3,NA,NA,NA,,42119,
EPH 6:4__YHVH_1_174,EPH 6:4,YHVH_1_174,YHVH_1,Lord,1,42120,
EPH 6:5__YHVH_1_140,EPH 6:5,YHVH_1_140,YHVH_1,Christ,1,42121,
EPH 6:6__YHVH_1_140,EPH 6:6,YHVH_1_140,YHVH_1,Christ,1,42122,
EPH 6:6__YHVH_1_1,EPH 6:6,YHVH_1_1,YHVH_1,G-d,1,42123,
EPH 6:7__YHVH_1_174,EPH 6:7,YHVH_1_174,YHVH_1,Lord,1,42124,
EPH 6:8__YHVH_1_174,EPH 6:8,YHVH_1_174,YHVH_1,Lord,1,42125,
EPH 6:9__YHVH_1_178,EPH 6:9,YHVH_1_178,YHVH_1,Master,1,42126,
EPH 6:10__YHVH_1_174,EPH 6:10,YHVH_1_174,YHVH_1,Lord,1,42127,
EPH 6:11__YHVH_1_1,EPH 6:11,YHVH_1_1,YHVH_1,G-d,1,42128,armor of G-d
EPH 6:11__Satan_1_2,EPH 6:11,Satan_1_2,Satan_1,the devil,1,42129,
EPH 6:12__NA,EPH 6:12,NA,NA,NA,,42130,
EPH 6:13__YHVH_1_1,EPH 6:13,YHVH_1_1,YHVH_1,G-d,1,42131,armor of G-d
EPH 6:14__NA,EPH 6:14,NA,NA,NA,,42132,
EPH 6:15__NA,EPH 6:15,NA,NA,NA,,42133,
EPH 6:16__NA,EPH 6:16,NA,NA,NA,,42134,
EPH 6:17__YHVH_1_1,EPH 6:17,YHVH_1_1,YHVH_1,G-d,1,42135,the word of G-d
EPH 6:18__NA,EPH 6:18,NA,NA,NA,,42136,
EPH 6:19__NA,EPH 6:19,NA,NA,NA,,42137,
EPH 6:20__NA,EPH 6:20,NA,NA,NA,,42138,
EPH 6:21__Tychicus_1_1,EPH 6:21,Tychicus_1_1,Tychicus_1,Tychicus,1,42139,
EPH 6:21__YHVH_1_174,EPH 6:21,YHVH_1_174,YHVH_1,Lord,1,42140,
EPH 6:22__NA,EPH 6:22,NA,NA,NA,,42141,
EPH 6:23__YHVH_2_8,EPH 6:23,YHVH_2_8,YHVH_2,G-d our Father,1,42142,G-d the Father
EPH 6:23__YHVH_1_169,EPH 6:23,YHVH_1_169,YHVH_1,Lord Jesus Christ,1,42143,
EPH 6:24__YHVH_1_169,EPH 6:24,YHVH_1_169,YHVH_1,Lord Jesus Christ,1,42144,
PHP 1:1__Saul_2_2,PHP 1:1,Saul_2_2,Saul_2,Paul,1,42145,
PHP 1:1__Timothy_1_1,PHP 1:1,Timothy_1_1,Timothy_1,Timothy,1,42146,
PHP 1:1__YHVH_1_170,PHP 1:1,YHVH_1_170,YHVH_1,Christ Jesus,2,42147,
PHP 1:2__YHVH_2_8,PHP 1:2,YHVH_2_8,YHVH_2,G-d our Father,1,42148,
PHP 1:2__YHVH_1_169,PHP 1:2,YHVH_1_169,YHVH_1,Lord Jesus Christ,1,42149,
PHP 1:3__YHVH_1_1,PHP 1:3,YHVH_1_1,YHVH_1,G-d,1,42150,
PHP 1:4__NA,PHP 1:4,NA,NA,NA,,42151,
PHP 1:5__NA,PHP 1:5,NA,NA,NA,,42152,
PHP 1:6__YHVH_1_170,PHP 1:6,YHVH_1_170,YHVH_1,Christ Jesus,1,42153,
PHP 1:7__NA,PHP 1:7,NA,NA,NA,,42154,
PHP 1:8__YHVH_1_1,PHP 1:8,YHVH_1_1,YHVH_1,G-d,1,42155,
PHP 1:8__YHVH_1_170,PHP 1:8,YHVH_1_170,YHVH_1,Christ Jesus,1,42156,
PHP 1:9__NA,PHP 1:9,NA,NA,NA,,42157,
PHP 1:10__YHVH_1_140,PHP 1:10,YHVH_1_140,YHVH_1,Christ,1,42158,the day of Christ
PHP 1:11__YHVH_1_127,PHP 1:11,YHVH_1_127,YHVH_1,Jesus Christ,1,42159,
PHP 1:11__YHVH_1_1,PHP 1:11,YHVH_1_1,YHVH_1,G-d,1,42160,
PHP 1:12__NA,PHP 1:12,NA,NA,NA,,42161,
PHP 1:13__YHVH_1_140,PHP 1:13,YHVH_1_140,YHVH_1,Christ,1,42162,
PHP 1:14__YHVH_1_174,PHP 1:14,YHVH_1_174,YHVH_1,Lord,1,42163,
PHP 1:14__YHVH_1_1,PHP 1:14,YHVH_1_1,YHVH_1,G-d,1,42164,the word of G-d
PHP 1:15__YHVH_1_140,PHP 1:15,YHVH_1_140,YHVH_1,Christ,1,42165,
PHP 1:16__NA,PHP 1:16,NA,NA,NA,,42166,
PHP 1:17__YHVH_1_140,PHP 1:17,YHVH_1_140,YHVH_1,Christ,1,42167,
PHP 1:18__YHVH_1_140,PHP 1:18,YHVH_1_140,YHVH_1,Christ,1,42168,
PHP 1:19__YHVH_1_127,PHP 1:19,YHVH_1_127,YHVH_1,Jesus Christ,1,42169,the Spirit of Jesus Christ
PHP 1:20__YHVH_1_140,PHP 1:20,YHVH_1_140,YHVH_1,Christ,1,42170,
PHP 1:21__YHVH_1_140,PHP 1:21,YHVH_1_140,YHVH_1,Christ,1,42171,
PHP 1:22__NA,PHP 1:22,NA,NA,NA,,42172,
PHP 1:23__YHVH_1_140,PHP 1:23,YHVH_1_140,YHVH_1,Christ,1,42173,
PHP 1:24__NA,PHP 1:24,NA,NA,NA,,42174,
PHP 1:25__NA,PHP 1:25,NA,NA,NA,,42175,
PHP 1:26__YHVH_1_170,PHP 1:26,YHVH_1_170,YHVH_1,Christ Jesus,1,42176,
PHP 1:27__YHVH_1_140,PHP 1:27,YHVH_1_140,YHVH_1,Christ,1,42177,the gospel of Christ
PHP 1:28__YHVH_1_1,PHP 1:28,YHVH_1_1,YHVH_1,G-d,1,42178,
PHP 1:29__YHVH_1_140,PHP 1:29,YHVH_1_140,YHVH_1,Christ,1,42179,
PHP 1:30__NA,PHP 1:30,NA,NA,NA,,42180,
PHP 2:1__YHVH_1_140,PHP 2:1,YHVH_1_140,YHVH_1,Christ,1,42181,
PHP 2:2__NA,PHP 2:2,NA,NA,NA,,42182,
PHP 2:3__NA,PHP 2:3,NA,NA,NA,,42183,
PHP 2:4__NA,PHP 2:4,NA,NA,NA,,42184,
PHP 2:5__YHVH_1_170,PHP 2:5,YHVH_1_170,YHVH_1,Christ Jesus,1,42185,
PHP 2:6__YHVH_1_1,PHP 2:6,YHVH_1_1,YHVH_1,G-d,2,42186,
PHP 2:7__NA,PHP 2:7,NA,NA,NA,,42187,
PHP 2:8__NA,PHP 2:8,NA,NA,NA,,42188,
PHP 2:9__YHVH_2_5,PHP 2:9,YHVH_2_5,YHVH_2,G-d,1,42189,
PHP 2:10__YHVH_1_123,PHP 2:10,YHVH_1_123,YHVH_1,Jesus,1,42190,
PHP 2:11__YHVH_1_127,PHP 2:11,YHVH_1_127,YHVH_1,Jesus Christ,1,42191,
PHP 2:11__YHVH_1_174,PHP 2:11,YHVH_1_174,YHVH_1,Lord,1,42192,
PHP 2:11__YHVH_2_8,PHP 2:11,YHVH_2_8,YHVH_2,G-d our Father,1,42193,G-d the Father
PHP 2:12__NA,PHP 2:12,NA,NA,NA,,42194,
PHP 2:13__YHVH_1_1,PHP 2:13,YHVH_1_1,YHVH_1,G-d,1,42195,
PHP 2:14__NA,PHP 2:14,NA,NA,NA,,42196,
PHP 2:15__YHVH_1_1,PHP 2:15,YHVH_1_1,YHVH_1,G-d,1,42197,
PHP 2:16__YHVH_1_140,PHP 2:16,YHVH_1_140,YHVH_1,Christ,1,42198,the day of Christ
PHP 2:17__NA,PHP 2:17,NA,NA,NA,,42199,
PHP 2:18__NA,PHP 2:18,NA,NA,NA,,42200,
PHP 2:19__YHVH_1_153,PHP 2:19,YHVH_1_153,YHVH_1,Lord Jesus,1,42201,
PHP 2:19__Timothy_1_1,PHP 2:19,Timothy_1_1,Timothy_1,Timothy,1,42202,
PHP 2:20__NA,PHP 2:20,NA,NA,NA,,42203,
PHP 2:21__YHVH_1_170,PHP 2:21,YHVH_1_170,YHVH_1,Christ Jesus,1,42204,
PHP 2:22__NA,PHP 2:22,NA,NA,NA,,42205,
PHP 2:23__NA,PHP 2:23,NA,NA,NA,,42206,
